,Name,Cluster,Distance
18859,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_83.png,7,3010.99
18860,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_127.png,7,4692.33
18861,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_89.png,2,2647.49
18862,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_59.png,7,1759.0
18863,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_159.png,9,1565.91
18864,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_155.png,10,2375.62
18865,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_176.png,10,2990.72
18866,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_238.png,2,2322.43
18867,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_136.png,8,7876.5
18868,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_27.png,4,1763.72
18869,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_33.png,4,1836.57
18870,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_240.png,4,2422.33
18871,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_295.png,6,4259.1
18872,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_201.png,7,2911.74
18873,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_249.png,2,2613.96
18874,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_100.png,7,4042.31
18875,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_39.png,2,3363.99
18876,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_114.png,7,4188.35
18877,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_28.png,2,2991.51
18878,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_294.png,9,2799.82
18879,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_26.png,0,3934.49
18880,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_293.png,9,2892.1
18881,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_265.png,4,1712.37
18882,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_288.png,1,2625.44
18883,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_118.png,4,2971.73
18884,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_40.png,2,2674.43
18885,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_74.png,2,2568.93
18886,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_72.png,7,3089.3
18887,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_302.png,9,3424.05
18888,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_246.png,4,2042.1
18889,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_222.png,4,3001.12
18890,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_138.png,10,3515.36
18891,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_41.png,7,4141.73
18892,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_14.png,9,2725.24
18893,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_212.png,7,3270.02
18894,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_255.png,4,2064.39
18895,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_56.png,7,4255.32
18896,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_157.png,2,2233.96
18897,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_298.png,9,2768.62
18898,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_44.png,2,2715.52
18899,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_75.png,4,1966.14
18900,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_266.png,4,1993.63
18901,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_304.png,6,1731.91
18902,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_97.png,7,3837.73
18903,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_269.png,7,1815.98
18904,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_6.png,1,1870.7
18905,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_187.png,2,3156.17
18906,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_292.png,9,2172.44
18907,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_94.png,7,4264.69
18908,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_263.png,4,3112.63
18909,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_151.png,2,2280.31
18910,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_276.png,4,2236.21
18911,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_243.png,2,2382.08
18912,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_104.png,4,2100.09
18913,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_128.png,2,3065.73
18914,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_8.png,9,3061.38
18915,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_224.png,7,3867.33
18916,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_185.png,9,1654.48
18917,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_248.png,4,2306.94
18918,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_70.png,7,3330.71
18919,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_96.png,2,2981.45
18920,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_247.png,4,4492.97
18921,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_93.png,2,2899.55
18922,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_250.png,4,1966.62
18923,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_277.png,2,2961.96
18924,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_50.png,2,2813.54
18925,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_239.png,4,2867.69
18926,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_109.png,2,3190.51
18927,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_105.png,2,3120.36
18928,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_305.png,6,1704.42
18929,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_91.png,2,2727.23
18930,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_132.png,2,2879.02
18931,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_190.png,2,3355.55
18932,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_107.png,2,3117.7
18933,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_285.png,10,2995.24
18934,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_171.png,2,2006.11
18935,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_228.png,2,3832.17
18936,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_188.png,2,3625.62
18937,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_186.png,10,3355.52
18938,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_200.png,7,3273.6
18939,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_79.png,7,2438.9
18940,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_218.png,7,3643.21
18941,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_165.png,9,1491.66
18942,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_282.png,4,2430.13
18943,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_45.png,7,4534.11
18944,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_254.png,4,3047.49
18945,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_115.png,4,2224.17
18946,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_123.png,2,3109.57
18947,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_126.png,2,3655.7
18948,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_229.png,7,2727.13
18949,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_22.png,0,3675.05
18950,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_271.png,4,1466.46
18951,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_137.png,10,5760.36
18952,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_73.png,1,1849.13
18953,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_121.png,2,2575.3
18954,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_53.png,7,2068.54
18955,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_210.png,7,3788.07
18956,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_191.png,7,3443.3
18957,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_120.png,7,4673.89
18958,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_180.png,2,1653.68
18959,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_17.png,2,2939.95
18960,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_175.png,10,2686.5
18961,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_264.png,4,2498.49
18962,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_234.png,4,3354.05
18963,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_61.png,7,3831.29
18964,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_146.png,9,3818.17
18965,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_207.png,4,2776.93
18966,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_54.png,2,3253.29
18967,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_199.png,2,3678.63
18968,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_287.png,7,1782.13
18969,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_204.png,2,3997.78
18970,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_68.png,4,4054.07
18971,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_258.png,4,5100.7
18972,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_81.png,7,2335.23
18973,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_147.png,9,2543.99
18974,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_253.png,3,4512.89
18975,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_84.png,7,2364.34
18976,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_192.png,2,3415.0
18977,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_245.png,4,3562.34
18978,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_133.png,7,2400.56
18979,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_259.png,4,2761.34
18980,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_214.png,7,4398.42
18981,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_0.png,2,1870.63
18982,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_63.png,7,1789.09
18983,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_205.png,7,4136.02
18984,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_23.png,4,1886.66
18985,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_267.png,2,3249.52
18986,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_76.png,7,3614.02
18987,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_236.png,2,3120.81
18988,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_198.png,7,3839.05
18989,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_7.png,1,2165.55
18990,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_55.png,4,1961.82
18991,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_181.png,9,1848.09
18992,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_49.png,7,4695.94
18993,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_19.png,2,2563.07
18994,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_158.png,1,2087.38
18995,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_225.png,2,3557.93
18996,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_290.png,7,2940.73
18997,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_42.png,2,2984.74
18998,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_117.png,7,3058.39
18999,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_11.png,9,2371.12
19000,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_251.png,2,2734.13
19001,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_244.png,4,2361.21
19002,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_78.png,4,2104.6
19003,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_129.png,7,4953.94
19004,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_87.png,7,2556.26
19005,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_161.png,9,2019.13
19006,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_170.png,1,1822.15
19007,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_268.png,4,6382.11
19008,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_193.png,7,4048.92
19009,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_167.png,1,1772.37
19010,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_196.png,2,3135.33
19011,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_30.png,2,3173.53
19012,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_80.png,7,3447.93
19013,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_119.png,7,2823.1
19014,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_65.png,2,3458.7
19015,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_32.png,2,3263.16
19016,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_108.png,4,1580.43
19017,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_166.png,2,2405.92
19018,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_124.png,1,2406.76
19019,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_241.png,2,2791.33
19020,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_102.png,7,3915.25
19021,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_140.png,11,3806.8
19022,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_272.png,4,2158.05
19023,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_299.png,6,2387.71
19024,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_99.png,2,3293.9
19025,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_88.png,7,3858.96
19026,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_206.png,2,4058.35
19027,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_261.png,4,3994.63
19028,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_168.png,1,1978.87
19029,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_144.png,9,2226.22
19030,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_101.png,4,2533.63
19031,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_183.png,7,1816.67
19032,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_67.png,4,3065.0
19033,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_150.png,2,2264.1
19034,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_92.png,7,4008.42
19035,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_131.png,4,2526.15
19036,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_13.png,9,3302.33
19037,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_82.png,7,1690.1
19038,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_303.png,9,2855.15
19039,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_291.png,9,2013.99
19040,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_211.png,2,3732.09
19041,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_217.png,4,2882.01
19042,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_172.png,2,2023.9
19043,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_219.png,2,3321.63
19044,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_134.png,10,6697.88
19045,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_301.png,9,2389.4
19046,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_169.png,2,2667.08
19047,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_46.png,7,3034.47
19048,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_113.png,4,1451.62
19049,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_177.png,10,6644.16
19050,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_110.png,4,1628.84
19051,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_98.png,4,1911.32
19052,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_141.png,9,1596.54
19053,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_111.png,2,3048.77
19054,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_47.png,1,1741.04
19055,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_85.png,4,2012.08
19056,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_1.png,9,2720.73
19057,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_283.png,4,3125.46
19058,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_274.png,2,2322.49
19059,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_215.png,4,3474.48
19060,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_62.png,4,1816.64
19061,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_232.png,10,2944.99
19062,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_15.png,6,2037.78
19063,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_20.png,1,2924.61
19064,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_297.png,6,2029.12
19065,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_2.png,9,2443.48
19066,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_195.png,7,4037.99
19067,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_35.png,1,1406.33
19068,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_12.png,9,1975.65
19069,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_5.png,9,4104.77
19070,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_16.png,1,2033.02
19071,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_182.png,0,1486.96
19072,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_148.png,10,4278.88
19073,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_164.png,9,1814.55
19074,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_21.png,2,2956.4
19075,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_106.png,7,4026.64
19076,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_296.png,9,3865.06
19077,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_300.png,6,2166.27
19078,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_275.png,4,8453.63
19079,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_270.png,4,2341.41
19080,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_262.png,3,8399.74
19081,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_233.png,2,3269.65
19082,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_25.png,1,1923.37
19083,/cephyr/NOBACKUP/groups/uu-it-gov/frames/uKUbutnaonk/uKUbutnaonk_235.png,4,2713.7
